"motusRecvID","recvProjectID","receiverID","receiverType","recvDeployID","deploymentStatus","deploymentName","siteName","dtStart","dtEnd","tsStart","tsEnd","latitude","longitude","elevation","isMobile","macAddress","locationPrecision"
"473","2","SG-4001BBBK2720","SENSORGNOME","4412","terminated","Brier Island","Brier Island","2017-11-20 11:30:00 +00:00","2018-04-05 12:20:00 +00:00","1511177400","1522930800.0000002","44.27540000","-66.34930000","","false","0","Exact"
"473","2","SG-4001BBBK2720","SENSORGNOME","2930","terminated","Lawrencetown","Lawrencetown","2016-03-23 18:00:00 +00:00","2016-04-27 12:30:00 +00:00","1458756000","1461760200","44.63790000","-63.31910000","","false","0","Exact"
"473","2","SG-4001BBBK2720","SENSORGNOME","3040","terminated","Lawrencetown","Lawrencetown","2016-04-27 12:30:00 +00:00","2016-07-15 15:45:00 +00:00","1461760200","1468597500","44.63790000","-63.31910000","","false","0","Exact"
"473","2","SG-4001BBBK2720","SENSORGNOME","3304","terminated","Lawrencetown","Lawrencetown","2016-07-15 15:45:00 +00:00","2016-09-22 11:50:00 +00:00","1468597500","1474545000","44.63790000","-63.31910000","","false","0","Exact"
"473","2","SG-4001BBBK2720","SENSORGNOME","729","terminated","Lawrencetown","Lawrencetown","2014-11-13 13:46:00 +00:00","2015-07-05 17:30:00 +00:00","1415886360","1436117400","44.63790000","-63.31910000","","false","0","Exact"
"473","2","SG-4001BBBK2720","SENSORGNOME","2401","terminated","Lawrencetown","Lawrencetown","2015-07-05 17:30:00 +00:00","2015-11-17 19:15:00 +00:00","1436117400","1447787700","44.63790000","-63.31910000","","false","0","Exact"
"473","2","SG-4001BBBK2720","SENSORGNOME","2710","terminated","Lawrencetown","Lawrencetown","2015-11-17 19:15:00 +00:00","2016-03-23 18:00:00 +00:00","1447787700","1458756000","44.63790000","-63.31910000","","false","0","Exact"
"474","2","SG-4002BBBK0640","SENSORGNOME","3305","terminated","Canso","Canso","2016-07-14 16:15:00 +00:00","2016-11-24 11:19:00 +00:00","1468512900","1479986340.0000002","45.31950000","-60.96820000","","false","0","Exact"
"474","2","SG-4002BBBK0640","SENSORGNOME","3651","terminated","Canso","Canso","2016-11-24 11:19:00 +00:00","2017-05-04 20:30:00 +00:00","1479986340.0000002","1493929800","45.31950000","-60.96820000","","false","0","Exact"
"474","2","SG-4002BBBK0640","SENSORGNOME","3978","terminated","Canso","Canso","2017-05-04 20:30:00 +00:00","2017-08-22 00:00:00 +00:00","1493929800","1503360000","45.31950000","-60.96820000","","false","0","Exact"
"474","2","SG-4002BBBK0640","SENSORGNOME","731","terminated","Canso","Canso","2014-11-14 14:51:00 +00:00","2015-11-18 20:45:00 +00:00","1415976660.0000002","1447879500","45.31950000","-60.96820000","","false","0","Exact"
"474","2","SG-4002BBBK0640","SENSORGNOME","2708","terminated","Canso","Canso","2015-11-18 20:45:00 +00:00","2016-03-08 13:00:00 +00:00","1447879500","1457442000","45.31950000","-60.96820000","","false","0","Exact"
"474","2","SG-4002BBBK0640","SENSORGNOME","2939","terminated","Canso","Canso","2016-03-08 13:00:00 +00:00","2016-04-28 18:40:00 +00:00","1457442000","1461868799.9999998","45.31950000","-60.96820000","","false","0","Exact"
"474","2","SG-4002BBBK0640","SENSORGNOME","3046","terminated","Canso","Canso","2016-04-28 18:40:00 +00:00","2016-07-14 16:15:00 +00:00","1461868799.9999998","1468512900","45.31950000","-60.96820000","","false","0","Exact"
"483","2","SG-1614BBBK1915","SENSORGNOME","685","terminated","Beaubassin","Beaubassin","2014-05-24 00:00:00 +00:00","2014-06-21 00:00:00 +00:00","1400889600","1403308800","45.85070000","-64.28210000","","false","0","Exact"
"483","2","SG-1614BBBK1915","SENSORGNOME","1151","terminated","Beaubassin","Beaubassin","2014-06-21 00:00:00 +00:00","2015-05-16 00:00:00 +00:00","1403308800","1431734400","45.85070000","-64.28210000","","false","0","Exact"
"483","2","SG-1614BBBK1915","SENSORGNOME","2184","terminated","Beaubassin","Beaubassin","2015-05-16 00:00:00 +00:00","2015-05-20 21:00:00 +00:00","1431734400","1432155600","45.85070000","-64.28210000","","false","0","Exact"
"483","2","SG-1614BBBK1915","SENSORGNOME","2259","terminated","Beaubassin","Beaubassin","2015-05-20 21:00:00 +00:00","2015-11-15 13:00:00 +00:00","1432155600","1447592400","45.85070000","-64.28210000","","false","0","Exact"
"483","2","SG-1614BBBK1915","SENSORGNOME","2711","terminated","Beaubassin","Beaubassin","2015-11-15 13:00:00 +00:00","2016-04-10 11:00:00 +00:00","1447592400","1460286000","45.85070000","-64.28210000","","false","0","Exact"
"483","2","SG-1614BBBK1915","SENSORGNOME","5383","terminated","Beaubassin","Beaubassin","2019-06-24 11:31:00 +00:00","2020-01-14 18:00:00 +00:00","1561375860","1579024800","45.85070000","-64.28210000","","false","0","Exact"
"483","2","SG-1614BBBK1915","SENSORGNOME","5898","terminated","Beaubassin","Beaubassin","2020-01-14 18:00:00 +00:00","2020-07-30 00:00:00 +00:00","1579024800","1596067200","45.85070000","-64.28210000","","false","0","Exact"
"483","2","SG-1614BBBK1915","SENSORGNOME","2962","terminated","Beaubassin","Beaubassin","2016-04-10 14:09:00 +00:00","2016-11-12 20:05:00 +00:00","1460297340","1478981100","45.85070000","-64.28210000","","false","0","Exact"
"483","2","SG-1614BBBK1915","SENSORGNOME","3574","terminated","Beaubassin","Beaubassin","2016-11-12 20:05:00 +00:00","2017-04-17 22:00:00 +00:00","1478981100","1492466400","45.85070000","-64.28210000","","false","0","Exact"
"483","2","SG-1614BBBK1915","SENSORGNOME","3926","terminated","Beaubassin","Beaubassin","2017-04-17 22:00:00 +00:00","2017-11-16 11:50:00 +00:00","1492466400","1510833000","45.85070000","-64.28210000","","false","0","Exact"
"483","2","SG-1614BBBK1915","SENSORGNOME","4427","terminated","Beaubassin","Beaubassin","2017-11-16 11:50:00 +00:00","2019-06-24 11:30:00 +00:00","1510833000","1561375800","45.85070000","-64.28210000","","false","0","Exact"
"683","2","SG-4002BBBK0580","SENSORGNOME","4168","terminated","Lawrencetown","Lawrencetown","2016-09-22 12:01:00 +00:00","2016-11-24 18:30:00 +00:00","1474545659.9999998","1480012200","44.63790000","-63.31910000","","false","0","Exact"
"683","2","SG-4002BBBK0580","SENSORGNOME","4169","terminated","Lawrencetown","Lawrencetown","2016-11-24 18:30:00 +00:00","2017-05-03 17:11:00 +00:00","1480012200","1493831459.9999998","44.63790000","-63.31910000","","false","0","Exact"
"683","2","SG-4002BBBK0580","SENSORGNOME","4170","terminated","Lawrencetown","Lawrencetown","2017-05-03 17:11:00 +00:00","2017-11-11 14:40:00 +00:00","1493831459.9999998","1510411199.9999998","44.63790000","-63.31910000","","false","0","Exact"
"683","2","SG-4002BBBK0580","SENSORGNOME","4439","terminated","Lawrencetown","Lawrencetown","2017-11-11 14:40:00 +00:00","2018-02-19 17:30:00 +00:00","1510411199.9999998","1519061400","44.63790000","-63.31910000","","false","0","Exact"
"683","2","SG-4002BBBK0580","SENSORGNOME","1129","terminated","Kejimkujik","Kejimkujik","2014-10-02 18:30:00 +00:00","2015-07-27 16:28:00 +00:00","1412274600","1438014480","44.40412000","-65.21990000","","false","0","Exact"
"683","2","SG-4002BBBK0580","SENSORGNOME","2497","terminated","Kejimkujik","Kejimkujik","2015-07-27 16:28:00 +00:00","2015-09-30 14:30:00 +00:00","1438014480","1443623400","44.40412000","-65.21990000","","false","0","Exact"
"684","2","SG-4001BBBK2310","SENSORGNOME","1130","terminated","Shag Harbour","Shag Harbour","2014-10-02 23:00:00 +00:00","2015-05-24 19:00:00 +00:00","1412290800","1432494000","43.49320000","-65.71710000","","false","0","Exact"
"684","2","SG-4001BBBK2310","SENSORGNOME","2273","terminated","Shag Harbour","Shag Harbour","2015-05-24 19:00:00 +00:00","2015-11-23 18:50:00 +00:00","1432494000","1448304600.0000002","43.49320000","-65.71710000","","false","0","Exact"
"684","2","SG-4001BBBK2310","SENSORGNOME","2964","terminated","Escuminac","Escuminac","2016-04-10 20:30:00 +00:00","2016-11-20 13:20:00 +00:00","1460320200","1479648000","47.07940000","-64.87360000","","false","0","Exact"
"684","2","SG-4001BBBK2310","SENSORGNOME","3645","terminated","Escuminac","Escuminac","2016-11-20 13:20:00 +00:00","2017-05-12 16:04:00 +00:00","1479648000","1494605040","47.07940000","-64.87360000","","false","0","Exact"
"684","2","SG-4001BBBK2310","SENSORGNOME","4540","terminated","Escuminac","Escuminac","2017-05-12 16:04:00 +00:00","2017-11-07 12:10:00 +00:00","1494605040","1510056600","47.07940000","-64.87360000","","false","0","Exact"
"684","2","SG-4001BBBK2310","SENSORGNOME","4541","terminated","Escuminac","Escuminac","2017-11-07 12:11:00 +00:00","2018-08-06 20:00:00 +00:00","1510056660","1533585600","47.07940000","-64.87360000","","false","0","Exact"
"684","2","SG-4001BBBK2310","SENSORGNOME","5593","terminated","Escuminac","Escuminac","2018-08-06 20:00:00 +00:00","2019-08-27 18:30:00 +00:00","1533585600","1566930600","47.07940000","-64.87360000","","false","0","Exact"
"684","2","SG-4001BBBK2310","SENSORGNOME","5594","terminated","Escuminac","Escuminac","2019-08-27 18:30:00 +00:00","2019-12-18 16:00:00 +00:00","1566930600","1576684800","47.07940000","-64.87360000","","false","0","Exact"
"684","2","SG-4001BBBK2310","SENSORGNOME","5862","active","Escuminac","Escuminac","2019-12-18 16:00:00 +00:00","","1576684800","","47.07940000","-64.87360000","","false","0","Exact"
"685","2","SG-4002BBBK0010","SENSORGNOME","1131","terminated","Middle Ohio","Middle Ohio","2014-10-02 21:30:00 +00:00","2014-11-20 00:00:00 +00:00","1412285400","1416441600","43.92470000","-65.40420000","","false","0","Exact"
"685","2","SG-4002BBBK0010","SENSORGNOME","2258","terminated","Middle Ohio","Middle Ohio","2014-11-20 00:00:00 +00:00","2015-05-23 17:00:00 +00:00","1416441600","1432400400","43.92470000","-65.40420000","","false","0","Exact"
"685","2","SG-4002BBBK0010","SENSORGNOME","2274","terminated","Middle Ohio","Middle Ohio","2015-05-23 17:00:00 +00:00","2015-07-28 18:50:00 +00:00","1432400400","1438109400.0000002","43.92470000","-65.40420000","","false","0","Exact"
"1180","2","SG-4002BBBK0360","SENSORGNOME","2020","terminated","Joggins","Joggins","2014-10-01 00:00:00 +00:00","2014-11-24 00:00:00 +00:00","1412121600","1416787200","45.69510000","-64.45020000","","false","0","Exact"
"1180","2","SG-4002BBBK0360","SENSORGNOME","2187","terminated","Joggins","Joggins","2014-11-24 00:00:00 +00:00","2015-01-27 00:00:00 +00:00","1416787200","1422316800","45.69510000","-64.45020000","","false","0","Exact"
"1180","2","SG-4002BBBK0360","SENSORGNOME","2188","terminated","Joggins","Joggins","2015-05-15 00:00:00 +00:00","2016-04-16 20:00:00 +00:00","1431648000","1460836800","45.69510000","-64.45020000","","false","0","Exact"
"1180","2","SG-4002BBBK0360","SENSORGNOME","2972","terminated","Joggins","Joggins","2016-04-16 20:00:00 +00:00","2019-08-28 13:30:00 +00:00","1460836800","1566999000","45.69510000","-64.45020000","","false","0","Exact"
"1180","2","SG-4002BBBK0360","SENSORGNOME","5595","active","Joggins","Joggins","2019-08-28 13:30:00 +00:00","","1566999000","","45.69510000","-64.45020000","","false","0","Exact"
"1181","2","SG-4712BB000550","SENSORGNOME","2247","terminated","West Bay","West Bay","2014-07-23 15:32:00 +00:00","2015-06-12 17:00:00 +00:00","1406129520","1434128400","45.37180000","-64.40350000","","false","0","Exact"
"1192","2","SG-4005BBBK4310","SENSORGNOME","2048","terminated","East Walton","East Walton","2015-06-05 17:50:00 +00:00","2015-11-30 16:30:00 +00:00","1433526600","1448901000","45.24990000","-63.95710000","","false","0","Exact"
"1192","2","SG-4005BBBK4310","SENSORGNOME","2674","terminated","East Walton","East Walton","2015-11-30 16:30:00 +00:00","2016-04-17 14:30:00 +00:00","1448901000","1460903400","45.24990000","-63.95710000","","false","0","Exact"
"1192","2","SG-4005BBBK4310","SENSORGNOME","2977","terminated","East Walton","East Walton","2016-04-17 14:30:00 +00:00","2016-07-19 18:40:00 +00:00","1460903400","1468953599.9999998","45.24990000","-63.95710000","","false","0","Exact"
"1192","2","SG-4005BBBK4310","SENSORGNOME","3289","terminated","East Walton","East Walton","2016-07-19 18:40:00 +00:00","2016-11-08 19:45:00 +00:00","1468953599.9999998","1478634300","45.24990000","-63.95710000","","false","0","Exact"
"1192","2","SG-4005BBBK4310","SENSORGNOME","4589","terminated","East Walton","East Walton","2018-04-09 17:00:00 +00:00","2019-12-06 14:00:00 +00:00","1523293200","1575640800","45.24990000","-63.95710000","","false","0","Exact"
"1192","2","SG-4005BBBK4310","SENSORGNOME","5842","active","East Walton","East Walton","2019-12-06 14:00:00 +00:00","","1575640800","","45.24990000","-63.95710000","","false","0","Exact"
"1192","2","SG-4005BBBK4310","SENSORGNOME","3569","terminated","East Walton","East Walton","2016-11-08 19:45:00 +00:00","2017-04-20 18:05:00 +00:00","1478634300","1492711500.0000002","45.24990000","-63.95710000","","false","0","Exact"
"1192","2","SG-4005BBBK4310","SENSORGNOME","3928","terminated","East Walton","East Walton","2017-04-20 18:05:00 +00:00","2017-11-17 13:53:00 +00:00","1492711500.0000002","1510926780","45.24990000","-63.95710000","","false","0","Exact"
"1192","2","SG-4005BBBK4310","SENSORGNOME","4426","terminated","East Walton","East Walton","2017-11-17 13:53:00 +00:00","2018-04-09 17:00:00 +00:00","1510926780","1523293200","45.24990000","-63.95710000","","false","0","Exact"
"1273","2","SG-4000BBBK9350","SENSORGNOME","2271","terminated","Cape Enrage","Cape Enrage","2015-05-21 20:00:00 +00:00","2016-04-16 00:00:00 +00:00","1432238400","1460764800","45.59520000","-64.78060000","","false","0","Exact"
"1273","2","SG-4000BBBK9350","SENSORGNOME","2971","terminated","Cape Enrage","Cape Enrage","2016-04-16 15:30:00 +00:00","2016-07-20 13:40:00 +00:00","1460820600","1469022000","45.59520000","-64.78060000","","false","0","Exact"
"1273","2","SG-4000BBBK9350","SENSORGNOME","3287","terminated","Cape Enrage","Cape Enrage","2016-07-20 13:40:00 +00:00","2016-11-12 17:20:00 +00:00","1469022000","1478971200.0000002","45.59520000","-64.78060000","","false","0","Exact"
"1273","2","SG-4000BBBK9350","SENSORGNOME","3573","terminated","Cape Enrage","Cape Enrage","2016-11-12 17:20:00 +00:00","2017-04-26 14:05:00 +00:00","1478971200.0000002","1493215500","45.59520000","-64.78060000","","false","0","Exact"
"1273","2","SG-4000BBBK9350","SENSORGNOME","3950","terminated","Cape Enrage","Cape Enrage","2017-04-26 14:05:00 +00:00","2017-07-17 00:00:00 +00:00","1493215500","1500249600","45.59520000","-64.78060000","","false","0","Exact"
"1292","2","SG-4000BBBK9330","SENSORGNOME","2320","terminated","West Bay","West Bay","2015-06-12 19:12:00 +00:00","2016-04-26 14:42:00 +00:00","1434136319.9999998","1461681719.9999998","45.37180000","-64.40350000","","false","0","Exact"
"1292","2","SG-4000BBBK9330","SENSORGNOME","3038","terminated","West Bay","West Bay","2016-04-26 14:42:00 +00:00","2016-11-13 15:15:00 +00:00","1461681719.9999998","1479050100","45.37180000","-64.40350000","","false","0","Exact"
"1292","2","SG-4000BBBK9330","SENSORGNOME","3643","terminated","West Bay","West Bay","2016-11-13 15:15:00 +00:00","2017-04-17 17:20:00 +00:00","1479050100","1492449600.0000002","45.37180000","-64.40350000","","false","0","Exact"
"1292","2","SG-4000BBBK9330","SENSORGNOME","7860","terminated","West Bay","West Bay","2020-08-21 12:00:00 +00:00","2021-06-21 12:00:00 +00:00","1598011200","1624276800","45.37180000","-64.40350000","","false","0","Exact"
"1292","2","SG-4000BBBK9330","SENSORGNOME","7861","active","West Bay","West Bay","2021-06-21 12:00:00 +00:00","","1624276800","","45.37180000","-64.40350000","","false","0","Exact"
"1292","2","SG-4000BBBK9330","SENSORGNOME","5634","terminated","West Bay","West Bay","2019-05-21 19:00:00 +00:00","2019-12-17 13:15:00 +00:00","1558465200","1576588500","45.37180000","-64.40350000","","false","0","Exact"
"1292","2","SG-4000BBBK9330","SENSORGNOME","5860","terminated","West Bay","West Bay","2019-12-17 13:15:00 +00:00","2020-08-21 12:00:00 +00:00","1576588500","1598011200","45.37180000","-64.40350000","","false","0","Exact"
"1292","2","SG-4000BBBK9330","SENSORGNOME","3925","terminated","West Bay","West Bay","2017-04-17 17:20:00 +00:00","2017-11-16 15:45:00 +00:00","1492449600.0000002","1510847100","45.37180000","-64.40350000","","false","0","Exact"
"1292","2","SG-4000BBBK9330","SENSORGNOME","4429","terminated","West Bay","West Bay","2017-11-16 15:45:00 +00:00","2019-05-21 19:00:00 +00:00","1510847100","1558465200","45.37180000","-64.40350000","","false","0","Exact"
"1293","2","SG-4000BBBK9550","SENSORGNOME","2317","terminated","Selma2","Selma2","2015-06-05 16:35:00 +00:00","2016-04-25 17:20:00 +00:00","1433522100.0000002","1461604800.0000002","45.33380000","-63.54070000","","false","0","Exact"
"1293","2","SG-4000BBBK9550","SENSORGNOME","3035","terminated","Selma2","Selma2","2016-04-25 17:20:00 +00:00","2016-07-19 19:30:00 +00:00","1461604800.0000002","1468956600","45.33380000","-63.54070000","","false","0","Exact"
"1293","2","SG-4000BBBK9550","SENSORGNOME","3290","active","Selma2","Selma2","2016-07-19 19:30:00 +00:00","","1468956600","","45.33380000","-63.54070000","","false","0","Exact"
"1294","2","SG-4001BBBK1750","SENSORGNOME","2715","terminated","Kouchibouguac","Kouchibouguac","2015-11-14 16:40:00 +00:00","2016-04-11 09:47:00 +00:00","1447519200","1460368020","46.77520000","-64.95550000","","false","0","Exact"
"1294","2","SG-4001BBBK1750","SENSORGNOME","2966","terminated","Kouchibouguac","Kouchibouguac","2016-04-11 19:47:00 +00:00","2016-11-20 14:25:00 +00:00","1460404020","1479651900","46.77520000","-64.95550000","","false","0","Exact"
"1294","2","SG-4001BBBK1750","SENSORGNOME","2318","terminated","Kouchibouguac","Kouchibouguac","2015-06-08 17:25:00 +00:00","2015-11-14 16:40:00 +00:00","1433784300","1447519200","46.77520000","-64.95550000","","false","0","Exact"
"1294","2","SG-4001BBBK1750","SENSORGNOME","4444","terminated","Kouchibouguac","Kouchibouguac","2017-11-07 15:25:00 +00:00","2018-08-06 18:15:00 +00:00","1510068299.9999998","1533579300","46.77520000","-64.95550000","","false","0","Exact"
"1294","2","SG-4001BBBK1750","SENSORGNOME","4032","terminated","Kouchibouguac","Kouchibouguac","2017-05-12 13:07:00 +00:00","2017-11-07 15:25:00 +00:00","1494594420","1510068299.9999998","46.77520000","-64.95550000","","false","0","Exact"
"1294","2","SG-4001BBBK1750","SENSORGNOME","3646","terminated","Kouchibouguac","Kouchibouguac","2016-11-20 14:25:00 +00:00","2017-05-12 13:07:00 +00:00","1479651900","1494594420","46.77520000","-64.95550000","","false","0","Exact"
